8.519574642181396484e+00 4.761141250000000000e+05
8.628515243530273438e+00 4.705279687500000000e+05
8.740634679794311523e+00 4.668818437500000000e+05
8.847312211990356445e+00 4.611557812500000000e+05
8.953889608383178711e+00 4.564407812500000000e+05
9.062976121902465820e+00 4.514660000000000000e+05
9.169640779495239258e+00 4.486080312500000000e+05
9.276219367980957031e+00 4.437227187500000000e+05
9.383764028549194336e+00 4.401657187500000000e+05
9.490422725677490234e+00 4.354207500000000000e+05
9.598158836364746094e+00 4.309879375000000000e+05
9.704733371734619141e+00 4.305443750000000000e+05
9.787130117416381836e+00 4.277871562500000000e+05
9.896621942520141602e+00 4.255100937500000000e+05
1.000396370887756348e+01 4.235692187500000000e+05
1.011430287361145020e+01 4.203580625000000000e+05
1.022359514236450195e+01 4.183870000000000000e+05
1.033264923095703125e+01 4.149392187500000000e+05
1.044274377822875977e+01 4.116334062500000000e+05
1.055299067497253418e+01 4.089547812500000000e+05
1.066057467460632324e+01 4.041029687500000000e+05
1.076974892616271973e+01 4.014825312500000000e+05
1.087902355194091797e+01 3.996630937500000000e+05
1.098586034774780273e+01 3.975010625000000000e+05
1.109509372711181641e+01 3.929856875000000000e+05
1.120428156852722168e+01 3.942312812500000000e+05
1.128671026229858398e+01 3.907655937500000000e+05
1.139629626274108887e+01 3.875030625000000000e+05
1.150307750701904297e+01 3.836028125000000000e+05
1.161152887344360352e+01 3.812275937500000000e+05
1.172092986106872559e+01 3.792914687500000000e+05
1.182957649230957031e+01 3.774893437500000000e+05
1.193988394737243652e+01 3.760161875000000000e+05
1.204647636413574219e+01 3.740523750000000000e+05
1.215397524833679199e+01 3.726687812500000000e+05
1.226327562332153320e+01 3.699766562500000000e+05
1.237323307991027832e+01 3.668769687500000000e+05
1.248183941841125488e+01 3.644959687500000000e+05
1.259211111068725586e+01 3.622352500000000000e+05
1.269887256622314453e+01 3.607109062500000000e+05
1.280810379981994629e+01 3.594545937500000000e+05
1.291741681098937988e+01 3.575879062500000000e+05
1.302734875679016113e+01 3.555715000000000000e+05
1.313727283477783203e+01 3.537879062500000000e+05
1.324402022361755371e+01 3.520502812500000000e+05
1.335054850578308105e+01 3.506724062500000000e+05
1.345978474617004395e+01 3.495361250000000000e+05
1.356946015357971191e+01 3.489134375000000000e+05
1.367634844779968262e+01 3.464671250000000000e+05
1.378543090820312500e+01 3.458338437500000000e+05
1.389191746711730957e+01 3.438994687500000000e+05
1.400127625465393066e+01 3.430583437500000000e+05
1.410790157318115234e+01 3.420985312500000000e+05
1.421458768844604492e+01 3.405783750000000000e+05
1.432375264167785645e+01 3.388842187500000000e+05
1.443496108055114746e+01 3.376425312500000000e+05
1.454570150375366211e+01 3.362561875000000000e+05
1.465641856193542480e+01 3.353274375000000000e+05
1.476557397842407227e+01 3.345296250000000000e+05
1.487224340438842773e+01 3.329923125000000000e+05
1.498127150535583496e+01 3.318656250000000000e+05
1.509050226211547852e+01 3.302529375000000000e+05
1.520003533363342285e+01 3.290553750000000000e+05
1.530919408798217773e+01 3.282056562500000000e+05
1.541844558715820312e+01 3.274240937500000000e+05
1.552800011634826660e+01 3.266318750000000000e+05
1.563627743721008301e+01 3.251838437500000000e+05
1.574523377418518066e+01 3.242223125000000000e+05
1.585462999343872070e+01 3.231763750000000000e+05
1.596386623382568359e+01 3.225700625000000000e+05
1.607402825355529785e+01 3.218865625000000000e+05
1.618317389488220215e+01 3.211059687500000000e+05
1.629265236854553223e+01 3.199263125000000000e+05
1.640301823616027832e+01 3.193825000000000000e+05
1.651084995269775391e+01 3.185563437500000000e+05
1.662092995643615723e+01 3.175023750000000000e+05
1.672770357131958008e+01 3.168014687500000000e+05
1.683426356315612793e+01 3.157370312500000000e+05
1.694458532333374023e+01 3.146580000000000000e+05
1.705737853050231934e+01 3.136869375000000000e+05
1.716490530967712402e+01 3.126817812500000000e+05
1.727393102645874023e+01 3.120215000000000000e+05
1.738042593002319336e+01 3.113422187500000000e+05
1.748937988281250000e+01 3.106022187500000000e+05
1.760023474693298340e+01 3.100538750000000000e+05
1.770973491668701172e+01 3.093332812500000000e+05
1.781662893295288086e+01 3.085224375000000000e+05
1.792316198348999023e+01 3.077678750000000000e+05
1.803241062164306641e+01 3.071536875000000000e+05
1.813898110389709473e+01 3.065825937500000000e+05
1.824810218811035156e+01 3.059746875000000000e+05
1.835726189613342285e+01 3.054415000000000000e+05
1.846948957443237305e+01 3.049777500000000000e+05
1.858046793937683105e+01 3.040475000000000000e+05
1.868702483177185059e+01 3.038461562500000000e+05
1.879631090164184570e+01 3.027730000000000000e+05
1.890574908256530762e+01 3.023834375000000000e+05
1.901238679885864258e+01 3.017969062500000000e+05
1.912294578552246094e+01 3.014434375000000000e+05
1.923219776153564453e+01 3.006933437500000000e+05
1.933880090713500977e+01 3.003086875000000000e+05
1.944792294502258301e+01 2.999064062500000000e+05
1.955721044540405273e+01 2.994093437500000000e+05
1.966752123832702637e+01 2.988899375000000000e+05
1.977399086952209473e+01 2.984040000000000000e+05
1.988316106796264648e+01 2.978930625000000000e+05
1.999234700202941895e+01 2.974160312500000000e+05
2.010147619247436523e+01 2.966409062500000000e+05
2.020814442634582520e+01 2.959795000000000000e+05
2.031739711761474609e+01 2.955513125000000000e+05
2.042797541618347168e+01 2.952328750000000000e+05
2.053837084770202637e+01 2.948733437500000000e+05
2.064937186241149902e+01 2.946129375000000000e+05
2.075859665870666504e+01 2.941219687500000000e+05
2.086773967742919922e+01 2.937900937500000000e+05
2.097426152229309082e+01 2.931895312500000000e+05
2.108273148536682129e+01 2.929545625000000000e+05
2.119191956520080566e+01 2.926060625000000000e+05
2.130114579200744629e+01 2.923483125000000000e+05
2.140779566764831543e+01 2.920748125000000000e+05
2.151437616348266602e+01 2.913930000000000000e+05
2.162465333938598633e+01 2.909867812500000000e+05
2.173343706130981445e+01 2.906111875000000000e+05
2.184271216392517090e+01 2.903516562500000000e+05
2.195283722877502441e+01 2.899803437500000000e+05
2.206041526794433594e+01 2.895148750000000000e+05
2.217078018188476562e+01 2.892017812500000000e+05
2.227745199203491211e+01 2.888925625000000000e+05
2.238680100440979004e+01 2.886857812500000000e+05
2.249745011329650879e+01 2.883086250000000000e+05
2.260581994056701660e+01 2.880571875000000000e+05
2.271502971649169922e+01 2.877360000000000000e+05
2.282160282135009766e+01 2.873674062500000000e+05
2.292830777168273926e+01 2.872128125000000000e+05
2.303715229034423828e+01 2.869685312500000000e+05
2.314615345001220703e+01 2.865070000000000000e+05
2.325543856620788574e+01 2.861399687500000000e+05
2.336465311050415039e+01 2.858775000000000000e+05
2.347129607200622559e+01 2.855311562500000000e+05
2.357949876785278320e+01 2.853817187500000000e+05
2.368916440010070801e+01 2.851812500000000000e+05
2.379821324348449707e+01 2.849513125000000000e+05
2.390720605850219727e+01 2.846317500000000000e+05
2.401650142669677734e+01 2.844439687500000000e+05
2.412559342384338379e+01 2.841366562500000000e+05
2.423489904403686523e+01 2.838620625000000000e+05
2.434395813941955566e+01 2.835980625000000000e+05
2.445451855659484863e+01 2.833962500000000000e+05
2.456437516212463379e+01 2.832415937500000000e+05
2.467212677001953125e+01 2.831092187500000000e+05
2.477865242958068848e+01 2.828680625000000000e+05
2.488515758514404297e+01 2.823688125000000000e+05
2.499375796318054199e+01 2.821455312500000000e+05
2.510395240783691406e+01 2.818393437500000000e+05
2.521075320243835449e+01 2.815946562500000000e+05
2.531989145278930664e+01 2.813848437500000000e+05
2.542664241790771484e+01 2.812107812500000000e+05
2.553577852249145508e+01 2.809688437500000000e+05
2.564413380622863770e+01 2.807550625000000000e+05
2.575083017349243164e+01 2.804394687500000000e+05
2.585732483863830566e+01 2.803048125000000000e+05
2.596387124061584473e+01 2.801707812500000000e+05
2.607041454315185547e+01 2.799383125000000000e+05
2.617958855628967285e+01 2.797880000000000000e+05
2.628625392913818359e+01 2.794325000000000000e+05
2.639302134513854980e+01 2.793363125000000000e+05
2.650275015830993652e+01 2.791109375000000000e+05
2.661133742332458496e+01 2.788074687500000000e+05
2.671926927566528320e+01 2.787418437500000000e+05
2.680165266990661621e+01 2.786308437500000000e+05
2.691213965415954590e+01 2.784544375000000000e+05
2.702130627632141113e+01 2.783470625000000000e+05
2.712898230552673340e+01 2.782210625000000000e+05
2.723807334899902344e+01 2.780115312500000000e+05
2.734734416007995605e+01 2.779347812500000000e+05
2.745645117759704590e+01 2.777159375000000000e+05
2.756564283370971680e+01 2.775940000000000000e+05
2.767624950408935547e+01 2.774580937500000000e+05
2.778531384468078613e+01 2.772368125000000000e+05
2.789458203315734863e+01 2.774580625000000000e+05
2.797687554359436035e+01 2.771186562500000000e+05
2.808727359771728516e+01 2.769270000000000000e+05
2.819378209114074707e+01 2.767824687500000000e+05
2.830038094520568848e+01 2.766561562500000000e+05
2.840930652618408203e+01 2.765172187500000000e+05
2.852053713798522949e+01 2.763665000000000000e+05
2.863175702095031738e+01 2.762291562500000000e+05
2.874120879173278809e+01 2.760193750000000000e+05
2.884786081314086914e+01 2.760347187500000000e+05
2.893028974533081055e+01 2.758966250000000000e+05
2.903960156440734863e+01 2.757083125000000000e+05
2.914612770080566406e+01 2.755456562500000000e+05
2.925295948982238770e+01 2.753727500000000000e+05
2.935960555076599121e+01 2.751848750000000000e+05
2.946620965003967285e+01 2.750534375000000000e+05
2.957382535934448242e+01 2.749220937500000000e+05
2.968337297439575195e+01 2.748283750000000000e+05
2.979253888130187988e+01 2.747055625000000000e+05
2.989913439750671387e+01 2.745715625000000000e+05
3.000574159622192383e+01 2.744038750000000000e+05
3.011231827735900879e+01 2.741621250000000000e+05
3.021899366378784180e+01 2.740927500000000000e+05
3.032836651802062988e+01 2.737446250000000000e+05
3.043758845329284668e+01 2.736524687500000000e+05
3.055049920082092285e+01 2.735240312500000000e+05
3.066105341911315918e+01 2.733935625000000000e+05
3.076773381233215332e+01 2.732463437500000000e+05
3.087437367439270020e+01 2.731275937500000000e+05
3.098346543312072754e+01 2.730424375000000000e+05
3.109100914001464844e+01 2.729335000000000000e+05
3.120007967948913574e+01 2.728094687500000000e+05
3.130659651756286621e+01 2.727053125000000000e+05
3.141579675674438477e+01 2.725710625000000000e+05
3.152249073982238770e+01 2.724795000000000000e+05
3.163279485702514648e+01 2.723338437500000000e+05
3.174205970764160156e+01 2.721748750000000000e+05
3.185132813453674316e+01 2.720153125000000000e+05
3.195891690254211426e+01 2.719536562500000000e+05
3.206549096107482910e+01 2.718723125000000000e+05
3.217554807662963867e+01 2.717371875000000000e+05
3.228204846382141113e+01 2.715946562500000000e+05
3.238866543769836426e+01 2.715491562500000000e+05
3.249649500846862793e+01 2.714172500000000000e+05
3.260869050025939941e+01 2.713619375000000000e+05
3.271770429611206055e+01 2.712703750000000000e+05
3.282488012313842773e+01 2.711185000000000000e+05
3.293155884742736816e+01 2.714012500000000000e+05
3.301410484313964844e+01 2.710440312500000000e+05
3.312373280525207520e+01 2.709016562500000000e+05
3.323334574699401855e+01 2.708142812500000000e+05
3.334246993064880371e+01 2.707214375000000000e+05
3.344905495643615723e+01 2.706380000000000000e+05
3.355574202537536621e+01 2.705479062500000000e+05
3.366403770446777344e+01 2.704057187500000000e+05
3.377062034606933594e+01 2.703108750000000000e+05
3.388013362884521484e+01 2.701880625000000000e+05
3.398664021492004395e+01 2.700733437500000000e+05
3.409422612190246582e+01 2.700068750000000000e+05
3.420355129241943359e+01 2.699405937500000000e+05
3.431288218498229980e+01 2.698587187500000000e+05
3.441998028755187988e+01 2.697517812500000000e+05
3.453135776519775391e+01 2.696564062500000000e+05
3.464173483848571777e+01 2.695544062500000000e+05
3.474836063385009766e+01 2.694389375000000000e+05
3.485704874992370605e+01 2.693385312500000000e+05
3.496361041069030762e+01 2.692768437500000000e+05
3.507271313667297363e+01 2.691552187500000000e+05
3.518154168128967285e+01 2.690351562500000000e+05
3.529071307182312012e+01 2.690895000000000000e+05
3.537332630157470703e+01 2.689665937500000000e+05
3.548019671440124512e+01 2.688662500000000000e+05
3.558769893646240234e+01 2.687997500000000000e+05
3.569566297531127930e+01 2.686577187500000000e+05
3.580483984947204590e+01 2.686415625000000000e+05
3.591413712501525879e+01 2.684695625000000000e+05
3.602353644371032715e+01 2.684274375000000000e+05
3.613275718688964844e+01 2.683471562500000000e+05
3.623922634124755859e+01 2.682076875000000000e+05
3.634583163261413574e+01 2.682235937500000000e+05
3.642816829681396484e+01 2.681369375000000000e+05
3.653699684143066406e+01 2.680330937500000000e+05
3.664798665046691895e+01 2.679759687500000000e+05
3.675483179092407227e+01 2.679066250000000000e+05
3.686142611503601074e+01 2.678033125000000000e+05
3.696904659271240234e+01 2.676919375000000000e+05
3.707681918144226074e+01 2.675982187500000000e+05
3.718736052513122559e+01 2.675002187500000000e+05
3.729658365249633789e+01 2.673667500000000000e+05
3.740583968162536621e+01 2.672715000000000000e+05
3.751485323905944824e+01 2.671960000000000000e+05
3.762239408493041992e+01 2.671502187500000000e+05
3.773183584213256836e+01 2.670963125000000000e+05
3.784116530418395996e+01 2.669745625000000000e+05
3.795051789283752441e+01 2.668871875000000000e+05
3.805977296829223633e+01 2.668200625000000000e+05
3.816918540000915527e+01 2.667158750000000000e+05
3.827837324142456055e+01 2.666130000000000000e+05
3.838780188560485840e+01 2.665211875000000000e+05
3.849794650077819824e+01 2.664153750000000000e+05
3.861170339584350586e+01 2.663680625000000000e+05
3.872087788581848145e+01 2.662784375000000000e+05
3.883040356636047363e+01 2.661686250000000000e+05
3.893989491462707520e+01 2.662915000000000000e+05
3.902248477935791016e+01 2.661130000000000000e+05
3.913196039199829102e+01 2.660466562500000000e+05
3.924138140678405762e+01 2.659989375000000000e+05
3.934804606437683105e+01 2.659402812500000000e+05
3.945720028877258301e+01 2.659226562500000000e+05
3.956392979621887207e+01 2.658177187500000000e+05
3.967166185379028320e+01 2.657674062500000000e+05
3.977832055091857910e+01 2.657221562500000000e+05
3.988493585586547852e+01 2.656487187500000000e+05
3.999153995513916016e+01 2.656856562500000000e+05
4.007517361640930176e+01 2.655928750000000000e+05
4.018354225158691406e+01 2.655179375000000000e+05
4.029012823104858398e+01 2.654698125000000000e+05
4.039682388305664062e+01 2.654100625000000000e+05
4.050695347785949707e+01 2.657152187500000000e+05
4.059172940254211426e+01 2.653755625000000000e+05
4.069891452789306641e+01 2.653050312500000000e+05
4.080805039405822754e+01 2.652374687500000000e+05
4.091459465026855469e+01 2.651780625000000000e+05
4.102382040023803711e+01 2.651189375000000000e+05
4.113295269012451172e+01 2.650396875000000000e+05
4.124199223518371582e+01 2.649728125000000000e+05
4.135144972801208496e+01 2.649030312500000000e+05
4.146048259735107422e+01 2.648526250000000000e+05
4.156770944595336914e+01 2.647847187500000000e+05
4.167846226692199707e+01 2.647367187500000000e+05
4.178765130043029785e+01 2.646633437500000000e+05
4.189766120910644531e+01 2.646630000000000000e+05
4.198046970367431641e+01 2.646262500000000000e+05
4.208977484703063965e+01 2.645879062500000000e+05
4.219756603240966797e+01 2.645263750000000000e+05
4.230426692962646484e+01 2.644662500000000000e+05
4.241093564033508301e+01 2.643573750000000000e+05
4.252105689048767090e+01 2.644375937500000000e+05
4.260615086555480957e+01 2.643192187500000000e+05
4.271297764778137207e+01 2.642611562500000000e+05
4.281960535049438477e+01 2.642128437500000000e+05
4.292625474929809570e+01 2.641611875000000000e+05
4.303288269042968750e+01 2.641001875000000000e+05
4.314299392700195312e+01 2.640243125000000000e+05
4.324961233139038086e+01 2.639838125000000000e+05
4.335872483253479004e+01 2.639308750000000000e+05
4.346527719497680664e+01 2.638948437500000000e+05
4.357178568840026855e+01 2.638513125000000000e+05
4.368135356903076172e+01 2.637782500000000000e+05
4.378797936439514160e+01 2.637317812500000000e+05
4.389686441421508789e+01 2.636805937500000000e+05
4.400615906715393066e+01 2.635608125000000000e+05
4.411525225639343262e+01 2.635350625000000000e+05
4.422435450553894043e+01 2.634632500000000000e+05
4.433091545104980469e+01 2.633691875000000000e+05
4.444009828567504883e+01 2.633125625000000000e+05
4.454786133766174316e+01 2.632547500000000000e+05
4.465746092796325684e+01 2.632263125000000000e+05
4.476411890983581543e+01 2.631853437500000000e+05
4.487068009376525879e+01 2.631312500000000000e+05
4.497993421554565430e+01 2.630741562500000000e+05
4.508653593063354492e+01 2.629882187500000000e+05
4.519317340850830078e+01 2.629154062500000000e+05
4.530244874954223633e+01 2.628475937500000000e+05
4.541133642196655273e+01 2.627980000000000000e+05
4.551792597770690918e+01 2.627561875000000000e+05
4.562547373771667480e+01 2.627077500000000000e+05
4.573491549491882324e+01 2.626616875000000000e+05
4.584425926208496094e+01 2.626163750000000000e+05
4.595358729362487793e+01 2.625944375000000000e+05
4.606101369857788086e+01 2.625005312500000000e+05
4.617108964920043945e+01 2.624764062500000000e+05
4.628011107444763184e+01 2.624449062500000000e+05
4.638938117027282715e+01 2.624083125000000000e+05
4.649665069580078125e+01 2.623552812500000000e+05
4.660578417778015137e+01 2.622458750000000000e+05
4.671516370773315430e+01 2.622843750000000000e+05
4.679762101173400879e+01 2.622041562500000000e+05
4.690807294845581055e+01 2.621569375000000000e+05
4.701466965675354004e+01 2.620975156250000000e+05
4.712286663055419922e+01 2.620440625000000000e+05
4.723220229148864746e+01 2.619989843750000000e+05
4.733889865875244141e+01 2.619197500000000000e+05
4.744550728797912598e+01 2.619145781250000000e+05
4.752806687355041504e+01 2.618912500000000000e+05
4.763937926292419434e+01 2.618546718750000000e+05
4.774874114990234375e+01 2.617765625000000000e+05
4.785740065574645996e+01 2.617709062500000000e+05
4.796662759780883789e+01 2.617213437500000000e+05
4.807595062255859375e+01 2.616961406250000000e+05
4.818259978294372559e+01 2.616542031250000000e+05
4.828931474685668945e+01 2.616076562500000000e+05
4.839602994918823242e+01 2.615886406250000000e+05
4.850368261337280273e+01 2.614972187500000000e+05
4.861520600318908691e+01 2.614735468750000000e+05
4.872486114501953125e+01 2.614325312500000000e+05
4.883397316932678223e+01 2.613797343750000000e+05
4.894335174560546875e+01 2.613374375000000000e+05
4.905004835128784180e+01 2.612709375000000000e+05
4.916018080711364746e+01 2.612395000000000000e+05
4.926680016517639160e+01 2.612076406250000000e+05
4.937585830688476562e+01 2.611648281250000000e+05
4.948237919807434082e+01 2.611071250000000000e+05
4.959230422973632812e+01 2.610736250000000000e+05
4.970235848426818848e+01 2.610135625000000000e+05
4.981173563003540039e+01 2.609671718750000000e+05
4.991994881629943848e+01 2.609282656250000000e+05
5.002924704551696777e+01 2.608836718750000000e+05
5.013846015930175781e+01 2.608499843750000000e+05
5.024584221839904785e+01 2.608127343750000000e+05
5.035245466232299805e+01 2.607201562500000000e+05
5.045905256271362305e+01 2.609990625000000000e+05
5.054243779182434082e+01 2.606955000000000000e+05
5.065331292152404785e+01 2.606501406250000000e+05
5.076263070106506348e+01 2.605989375000000000e+05
5.087180304527282715e+01 2.605458437500000000e+05
5.097834086418151855e+01 2.604989062500000000e+05
5.108755636215209961e+01 2.604585468750000000e+05
5.119691824913024902e+01 2.604132187500000000e+05
5.130625247955322266e+01 2.603608906250000000e+05
5.141567850112915039e+01 2.602647812500000000e+05
5.152498340606689453e+01 2.602237968750000000e+05
5.163371872901916504e+01 2.601760000000000000e+05
5.174300193786621094e+01 2.601510468750000000e+05
5.184961247444152832e+01 2.601052812500000000e+05
5.195732951164245605e+01 2.602273437500000000e+05
5.203986954689025879e+01 2.600790625000000000e+05
5.215144896507263184e+01 2.600264687500000000e+05
5.225809335708618164e+01 2.599817500000000000e+05
5.236461806297302246e+01 2.599583750000000000e+05
5.247125792503356934e+01 2.599232187500000000e+05
5.257996702194213867e+01 2.598997187500000000e+05
5.269281387329101562e+01 2.598670625000000000e+05
5.280212855339050293e+01 2.598230312500000000e+05
5.290865683555603027e+01 2.598313750000000000e+05
5.299086546897888184e+01 2.597902500000000000e+05
5.309763169288635254e+01 2.597492968750000000e+05
5.320428442955017090e+01 2.597160312500000000e+05
5.331344246864318848e+01 2.596854375000000000e+05
5.342262792587280273e+01 2.596176875000000000e+05
5.353202104568481445e+01 2.598555312500000000e+05
5.361654162406921387e+01 2.595921406250000000e+05
5.372593331336975098e+01 2.595375625000000000e+05
5.383516764640808105e+01 2.594929687500000000e+05
5.394182777404785156e+01 2.594526718750000000e+05
5.404846000671386719e+01 2.594098437500000000e+05
5.415501379966735840e+01 2.593577812500000000e+05
5.426162576675415039e+01 2.593268906250000000e+05
5.436817288398742676e+01 2.592851875000000000e+05
5.447702360153198242e+01 2.592443750000000000e+05
5.458664369583129883e+01 2.592229687500000000e+05
5.469817256927490234e+01 2.591733750000000000e+05
5.480847978591918945e+01 2.591212187500000000e+05
5.491961503028869629e+01 2.590990312500000000e+05
5.502921795845031738e+01 2.590137031250000000e+05
5.514489388465881348e+01 2.589942968750000000e+05
5.526129579544067383e+01 2.589435000000000000e+05
5.537331676483154297e+01 2.588872187500000000e+05
5.548261618614196777e+01 2.588348437500000000e+05
5.559489512443542480e+01 2.587989687500000000e+05
5.570237946510314941e+01 2.587747968750000000e+05
5.581398200988769531e+01 2.587438906250000000e+05
5.592711710929870605e+01 2.587055000000000000e+05
5.603568553924560547e+01 2.586693281250000000e+05
5.614555001258850098e+01 2.585941406250000000e+05
5.625605344772338867e+01 2.585410625000000000e+05
5.638264298439025879e+01 2.584896250000000000e+05
5.650578665733337402e+01 2.584661093750000000e+05
5.662590241432189941e+01 2.584285625000000000e+05
5.675235605239868164e+01 2.583841562500000000e+05
5.686943840980529785e+01 2.583162812500000000e+05
5.698114991188049316e+01 2.582841406250000000e+05
5.708987450599670410e+01 2.582514531250000000e+05
5.720495390892028809e+01 2.582355312500000000e+05
5.731597828865051270e+01 2.582103750000000000e+05
5.742562508583068848e+01 2.581664062500000000e+05
5.753647255897521973e+01 2.581687500000000000e+05
5.762823414802551270e+01 2.581340937500000000e+05
5.774937033653259277e+01 2.580782500000000000e+05
5.786872339248657227e+01 2.580384062500000000e+05
5.798497724533081055e+01 2.580038125000000000e+05
5.809935379028320312e+01 2.579603593750000000e+05
5.821067953109741211e+01 2.579224062500000000e+05
5.832298159599304199e+01 2.578873593750000000e+05
5.844131040573120117e+01 2.578640781250000000e+05
5.855843925476074219e+01 2.578378281250000000e+05
5.866687726974487305e+01 2.577943125000000000e+05
5.877681565284729004e+01 2.577433125000000000e+05
5.888607716560363770e+01 2.576702500000000000e+05
5.899543476104736328e+01 2.576559687500000000e+05
5.910469603538513184e+01 2.576168750000000000e+05
5.921400403976440430e+01 2.576042187500000000e+05
5.932349085807800293e+01 2.575824218750000000e+05
5.943416476249694824e+01 2.575446406250000000e+05
5.955098366737365723e+01 2.575205625000000000e+05
5.966979193687438965e+01 2.574582500000000000e+05
5.978827977180480957e+01 2.574371250000000000e+05
5.990567564964294434e+01 2.574131250000000000e+05
6.002072525024414062e+01 2.573882812500000000e+05
6.012985515594482422e+01 2.573608593750000000e+05
6.024057888984680176e+01 2.573143593750000000e+05
6.034724879264831543e+01 2.572967812500000000e+05
6.045374011993408203e+01 2.572510468750000000e+05
6.056168961524963379e+01 2.572149843750000000e+05
6.066914057731628418e+01 2.571894062500000000e+05
6.077685546875000000e+01 2.571578750000000000e+05
6.088606309890747070e+01 2.571252343750000000e+05
6.099535799026489258e+01 2.570858906250000000e+05
6.110574245452880859e+01 2.570522968750000000e+05
6.121501255035400391e+01 2.570309218750000000e+05
6.132430100440979004e+01 2.569981562500000000e+05
6.143121957778930664e+01 2.569736250000000000e+05
6.154035973548889160e+01 2.569508125000000000e+05
6.165072798728942871e+01 2.568939375000000000e+05
6.175993251800537109e+01 2.568671562500000000e+05
6.186919331550598145e+01 2.568331562500000000e+05
6.197722744941711426e+01 2.567993437500000000e+05
6.208383393287658691e+01 2.567822656250000000e+05
6.219476056098937988e+01 2.567527656250000000e+05
6.230397462844848633e+01 2.567263437500000000e+05
6.241320586204528809e+01 2.566840625000000000e+05
6.252342295646667480e+01 2.566434843750000000e+05
6.263470864295959473e+01 2.566178281250000000e+05
6.274460768699645996e+01 2.565948437500000000e+05
6.285134267807006836e+01 2.565719375000000000e+05
6.296033143997192383e+01 2.565167187500000000e+05
6.306684947013854980e+01 2.564818125000000000e+05
6.317607402801513672e+01 2.564596875000000000e+05
6.328526449203491211e+01 2.564318437500000000e+05
